Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Requirements-IssuerVDHC.json	977	8	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	0
fsh-generated/resources/Requirements-ProvideVDHC.json	543	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	0	0	0
fsh-generated/resources/Requirements-PublishBusinessRules.json	518	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	1	0	0
fsh-generated/resources/Requirements-PublishBusinessRulesCertLogic.json	774	7	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Requirements-PublishBusinessRulesFHIR.json	761	9	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/Requirements-PublishPKIMaterial.json	535	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/Requirements-PublishPKIMaterialAPI.json	760	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	26	25	0	0	0	0	0	0
fsh-generated/resources/Requirements-PublishPKIMaterialDID.json	757	7	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	30	22	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceiveBusinessRules.json	597	7	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	1	0	0
fsh-generated/resources/Requirements-ReceiveBusinessRulesCertLogic.json	842	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceiveBusinessRulesFHIR.json	840	7	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	18	23	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceivePKUMaterial.json	588	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceivePKUMaterialAPI.json	813	7	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	21	0	0	0	0	0	0
fsh-generated/resources/Requirements-ReceivePKUMaterialDID.json	810	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	21	0	0	0	1	0	0
fsh-generated/resources/Requirements-ReceiveVDHC.json	544	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	20	0	0	0	0	0	0
fsh-generated/resources/Requirements-RequestVDHC.json	544	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrieveBusinessRules.json	746	7	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrieveBusinessRulesCertLogic.json	802	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	1	0	0
fsh-generated/resources/Requirements-RetrieveBusinessRulesFHIR.json	798	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	22	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterial.json	615	7	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	24	18	0	0	0	0	0	1
fsh-generated/resources/Requirements-RetrievePKIMaterialAPI.json	841	9	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterialDID.json	838	12	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	21	0	0	0	0	0	0
fsh-generated/resources/Requirements-UtilizeVDHC.json	2230	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-COSEHeader.json	1440	8	0	7	0	0	0	0	0	29	0	0	1	0	0	0	0	0	0	0	31	388	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CWT.json	1726	7	0	20	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	199	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CWTPayload.json	2091	8	0	48	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	35	107	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-HCert.json	2594	8	0	49	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	98	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SchemeInformation.json	7680	9	0	41	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	87	298	0	0	0	3	0	0
fsh-generated/resources/ValueSet-Participants.json	2376	8	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	19	693	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.ACTOR.json	446	11	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	26	459	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.DOMAIN.json	563	10	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	247	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.KEYUSAGE.json	868	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	19	285	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.TRANSACTION.json	488	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	439	0	0	0	0	0	0
