Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Requirements-RetrievePKIMaterial.json	615	7	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterialAPI.json	841	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	20	0	0	0	0	0	0
fsh-generated/resources/Requirements-RetrievePKIMaterialDID.json	838	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	1	0	0
fsh-generated/resources/Requirements-UtilizeVDHC.json	2230	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-COSEHeader.json	1440	8	0	8	0	0	0	0	0	27	0	0	0	0	0	1	0	0	0	0	36	452	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CWT.json	1726	8	0	20	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	32	113	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CWTPayload.json	2091	7	0	33	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	48	116	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HCert.json	2594	8	0	34	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SchemeInformation.json	7680	9	0	41	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	90	216	0	0	0	3	0	0
fsh-generated/resources/ValueSet-Participants.json	2376	7	0	0	0	0	0	0	0	958	0	0	0	0	0	0	0	0	0	0	19	1011	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.ACTOR.json	446	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	708	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.DOMAIN.json	563	8	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	20	193	0	0	0	1	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.KEYUSAGE.json	868	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	193	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHO.TRUST.TRANSACTION.json	488	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	719	0	0	0	0	0	0
