URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/diagnosis-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.49",DiagnosisRole,DiagnosisRole,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","StructureDefinition/HivAntiRetroviralEpisode,StructureDefinition/HivOamTreatment,StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","THO"
http://hl7.org/fhir/ValueSet/encounter-admit-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.257",AdmitSource,Admit source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","THO"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","THO"
http://hl7.org/fhir/ValueSet/encounter-discharge-disposition,4.0.1,draft,"2.16.840.1.113883.4.642.3.259",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","SCT"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,4.0.1,draft,"2.16.840.1.113883.4.642.3.252",SpecialCourtesy,Special courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.246",EncounterStatus,EncounterStatus,"Current state of the encounter.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.248",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","THO"
http://hl7.org/fhir/ValueSet/episode-of-care-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.664",EpisodeOfCareStatus,EpisodeOfCareStatus,"The status of the episode of care.","StructureDefinition/HivAntiRetroviralEpisode,StructureDefinition/HivOamTreatment","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/episodeofcare-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.666",EpisodeOfCareType,Episode of care type,"This example value set defines a set of codes that can be used to express the usage type of an EpisodeOfCare record.","StructureDefinition/HivAntiRetroviralEpisode,StructureDefinition/HivOamTreatment","THO"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/HivVmmcProcedure,StructureDefinition/HivTreatmentProcedure,StructureDefinition/HivInvasiveCervicalCancerTreatment,StructureDefinition/HivStiServices","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/HivPepBackboneAlternativeTreatment,StructureDefinition/HivTreatment,StructureDefinition/HcvViralLoadTest,StructureDefinition/HivStatusCondition,StructureDefinition/HivInfantPatient,StructureDefinition/HivCervicalCancerScreening,StructureDefinition/HivVmmcAdverseEvent,StructureDefinition/HivCurrentPrepRegimenPrescription,StructureDefinition/HivPatient,StructureDefinition/HivGonorrhoeaTreatment,StructureDefinition/HivVmmcProcedure,StructureDefinition/HivPrepTreatment,StructureDefinition/HivStatusObservation,StructureDefinition/HivTreatmentProcedure,StructureDefinition/HivPepThirdPreferredTreatment,StructureDefinition/HivOamTreatment,StructureDefinition/HivHcvTestD,StructureDefinition/HivEncounter,StructureDefinition/HivLabTestSpecimen,StructureDefinition/HivHBsAgTestD,StructureDefinition/HivHcvTest,StructureDefinition/HivAltThirdPepPrescription,StructureDefinition/HivAntiRetroviralEpisode,StructureDefinition/HivPepThirdAlternativeTreatment,StructureDefinition/HivTreatmentMedicationStatement,StructureDefinition/HivHcvTreatment,StructureDefinition/HivHcvViralLoadTest,StructureDefinition/HivStiServices,StructureDefinition/HivHBsAgTest,StructureDefinition/HivOnArt,StructureDefinition/HivHtsVisit,StructureDefinition/HivAltPepBackbonePrescription,StructureDefinition/HivInvasiveCervicalCancerTreatment,StructureDefinition/HivPregnancyCondition,StructureDefinition/HivHivTest,StructureDefinition/ChildDeliveryObservation,StructureDefinition/HivLabTestObservation,StructureDefinition/HivCondition,StructureDefinition/HivKeyPopulation,StructureDefinition/HivGonorhoeaTest,StructureDefinition/HivElevatedHivAcquisitionRiskCondition,StructureDefinition/HivPreventionIntervention,StructureDefinition/HivAntiRetroviralTreatment,StructureDefinition/HivElevatedRiskForAcquisition,StructureDefinition/HivSyndromeStiDiagnosis,StructureDefinition/HivInvasiveCervicalCancerDiagnosis,StructureDefinition/HivMother,StructureDefinition/HivLabTestServiceRequest,StructureDefinition/HivAncEncounter,StructureDefinition/HivTreatmentMedicationRequest,StructureDefinition/HivPepBackbonePreferredTreatment","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/HivPatient,StructureDefinition/HivInfantPatient,StructureDefinition/HivMother","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/HivEncounter,StructureDefinition/HivAncEncounter,StructureDefinition/HivHtsVisit","THO"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/HivCondition,StructureDefinition/HivStatusCondition,StructureDefinition/HivElevatedRiskForAcquisition,StructureDefinition/HivPregnancyCondition,StructureDefinition/HivInvasiveCervicalCancerDiagnosis,StructureDefinition/HivSyndromeStiDiagnosis,StructureDefinition/HivElevatedHivAcquisitionRiskCondition","SCT"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/HivPatient,StructureDefinition/HivInfantPatient,StructureDefinition/HivMother","THO (V3)"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/HivLabTestServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/HivGonorrhoeaTreatment,StructureDefinition/HivAntiRetroviralTreatment,StructureDefinition/HivTreatmentMedicationStatement,StructureDefinition/HivHcvTreatment","SCT"
http://hl7.org/fhir/ValueSet/medication-statement-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.370",Medication usage category codes,Medication usage category codes,"Medication Status Codes","StructureDefinition/HivGonorrhoeaTreatment,StructureDefinition/HivPepBackboneAlternativeTreatment,StructureDefinition/HivAntiRetroviralTreatment,StructureDefinition/HivPepThirdPreferredTreatment,StructureDefinition/HivTreatmentMedicationStatement,StructureDefinition/HivPepThirdAlternativeTreatment,StructureDefinition/HivHcvTreatment,StructureDefinition/HivPrepTreatment,StructureDefinition/HivOnArt,StructureDefinition/HivPepBackbonePreferredTreatment","THO"
http://hl7.org/fhir/ValueSet/medication-statement-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.367",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/HivGonorrhoeaTreatment,StructureDefinition/HivPepBackboneAlternativeTreatment,StructureDefinition/HivAntiRetroviralTreatment,StructureDefinition/HivPepThirdPreferredTreatment,StructureDefinition/HivTreatmentMedicationStatement,StructureDefinition/HivPepThirdAlternativeTreatment,StructureDefinition/HivHcvTreatment,StructureDefinition/HivPrepTreatment,StructureDefinition/HivOnArt,StructureDefinition/HivPepBackbonePreferredTreatment","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1322",medicationRequest Category Codes,Medication request  category  codes,"MedicationRequest Category Codes","StructureDefinition/HivTreatment,StructureDefinition/HivAltPepBackbonePrescription,StructureDefinition/HivAltThirdPepPrescription,StructureDefinition/HivCurrentPrepRegimenPrescription,StructureDefinition/HivTreatmentMedicationRequest","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-course-of-therapy,4.0.1,draft,"2.16.840.1.113883.4.642.3.1326",medicationRequest Course of Therapy Codes,Medication request  course of  therapy  codes,"MedicationRequest Course of Therapy Codes","StructureDefinition/HivTreatment,StructureDefinition/HivAltPepBackbonePrescription,StructureDefinition/HivAltThirdPepPrescription,StructureDefinition/HivCurrentPrepRegimenPrescription,StructureDefinition/HivTreatmentMedicationRequest","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1321",medicationRequest Intent,Medication request  intent,"MedicationRequest Intent Codes","StructureDefinition/HivTreatment,StructureDefinition/HivAltPepBackbonePrescription,StructureDefinition/HivAltThirdPepPrescription,StructureDefinition/HivCurrentPrepRegimenPrescription,StructureDefinition/HivTreatmentMedicationRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1320",medicationrequest Status,Medicationrequest  status,"MedicationRequest Status Codes","StructureDefinition/HivTreatment,StructureDefinition/HivAltPepBackbonePrescription,StructureDefinition/HivAltThirdPepPrescription,StructureDefinition/HivCurrentPrepRegimenPrescription,StructureDefinition/HivTreatmentMedicationRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1324",medicationRequest Status Reason Codes,Medication request  status  reason  codes,"MedicationRequest Status Reason Codes","StructureDefinition/HivTreatment,StructureDefinition/HivAltPepBackbonePrescription,StructureDefinition/HivAltThirdPepPrescription,StructureDefinition/HivCurrentPrepRegimenPrescription,StructureDefinition/HivTreatmentMedicationRequest","THO"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/HcvViralLoadTest,StructureDefinition/HivPreventionIntervention,StructureDefinition/HivCervicalCancerScreening,StructureDefinition/HivHcvTestD,StructureDefinition/HivHivTest,StructureDefinition/ChildDeliveryObservation,StructureDefinition/HivHBsAgTestD,StructureDefinition/HivHcvTest,StructureDefinition/HivLabTestObservation,StructureDefinition/HivKeyPopulation,StructureDefinition/HivHcvViralLoadTest,StructureDefinition/HivHBsAgTest,StructureDefinition/HivStatusObservation","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/HcvViralLoadTest,StructureDefinition/HivPreventionIntervention,StructureDefinition/HivCervicalCancerScreening,StructureDefinition/HivHcvTestD,StructureDefinition/HivHivTest,StructureDefinition/ChildDeliveryObservation,StructureDefinition/HivHBsAgTestD,StructureDefinition/HivHcvTest,StructureDefinition/HivLabTestObservation,StructureDefinition/HivKeyPopulation,StructureDefinition/HivGonorhoeaTest,StructureDefinition/HivHcvViralLoadTest,StructureDefinition/HivHBsAgTest,StructureDefinition/HivStatusObservation","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/HcvViralLoadTest,StructureDefinition/HivPreventionIntervention,StructureDefinition/HivCervicalCancerScreening,StructureDefinition/HivHcvTestD,StructureDefinition/HivHivTest,StructureDefinition/ChildDeliveryObservation,StructureDefinition/HivHBsAgTestD,StructureDefinition/HivHcvTest,StructureDefinition/HivLabTestObservation,StructureDefinition/HivKeyPopulation,StructureDefinition/HivGonorhoeaTest,StructureDefinition/HivHcvViralLoadTest,StructureDefinition/HivHBsAgTest,StructureDefinition/HivStatusObservation","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/HcvViralLoadTest,StructureDefinition/HivPreventionIntervention,StructureDefinition/HivCervicalCancerScreening,StructureDefinition/HivHcvTestD,StructureDefinition/HivHivTest,StructureDefinition/ChildDeliveryObservation,StructureDefinition/HivHBsAgTestD,StructureDefinition/HivHcvTest,StructureDefinition/HivLabTestObservation,StructureDefinition/HivKeyPopulation,StructureDefinition/HivGonorhoeaTest,StructureDefinition/HivHcvViralLoadTest,StructureDefinition/HivHBsAgTest,StructureDefinition/HivStatusObservation","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/HcvViralLoadTest,StructureDefinition/HivPreventionIntervention,StructureDefinition/HivCervicalCancerScreening,StructureDefinition/HivHcvTestD,StructureDefinition/HivHivTest,StructureDefinition/ChildDeliveryObservation,StructureDefinition/HivHBsAgTestD,StructureDefinition/HivHcvTest,StructureDefinition/HivLabTestObservation,StructureDefinition/HivKeyPopulation,StructureDefinition/HivGonorhoeaTest,StructureDefinition/HivHcvViralLoadTest,StructureDefinition/HivHBsAgTest,StructureDefinition/HivStatusObservation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/participant-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.152",ParticipantRoles,Participant Roles,"Roles of participants that may be included in a care team.  Defined as: Is a Person, Healthcare professional (occupation) or Healthcare related organization (qualifier value).","StructureDefinition/HivLabTestServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/HivPatient,StructureDefinition/HivInfantPatient,StructureDefinition/HivMother","THO (V2)"
